Data Set 1:Time(s),Data Set 1:X-axis acceleration(m/s²),Data Set 1:Heart Rate(bpm),Data Set 1:Z-axis acceleration(m/s²),Data Set 1:Y-axis acceleration(m/s²),Data Set 1:X-angular velocity(rad/s),Data Set 1:Z-angular velocity(rad/s),Data Set 1:Y-angular velocity(rad/s)
1.1200000000000000,9.2751379013061500,,1.1611882448196400,2.819603443145750,-0.004810296930372720,0.016218788921833000,-0.014473461546003800
1.1400000000000000,9.3373870849609400,,1.0654201507568400,2.8483338356018100,0.00051082856953144100,0.016218788921833000,-0.012345011346042200
1.1600000000000000,9.1985235214233400,,1.2138606309890700,2.795661449432370,0.0079604042693972600,0.0066407639533281300,-0.0048954356461763400
1.1800000000000000,9.3134450912475600,,1.1659766435623200,2.8435454368591300,0.0015750536695122700,0.0034480886533856400,-0.010216561146080500
1.2,9.370905876159670,,1.2378026247024500,2.8674874305725100,-0.00055339653044939000,0.0034480886533856400,-0.0017027601134032000
1.22,9.2990798950195300,,0.91219121217727700,2.8387570381164600,0.0037035038694739300,0.0034480886533856400,0.0036183653865009500
1.24,9.3373870849609400,,1.0797853469848600,2.7046816349029500,0.019666880369186400,-0.00080881174653768500,0.0046825902536511400
1.26,9.3373870849609400,,1.0749969482421900,2.819603443145750,0.023923780769109700,-0.0029372619464993500,0.0089394906535744700
1.28,9.3086566925048800,,1.2808983325958300,2.9824090003967300,0.014345754869282200,-0.01464373804628850,0.0078752655535936400
1.3,9.2751379013061500,,1.1372462511062600,2.8674874305725100,-0.0058745220303535500,-0.013579512946307700,0.0036183653865009500
1.3200000000000000,9.3421754837036100,,1.1180925369262700,2.795661449432370,-0.0069387471303343800,-0.011451062746346000,0.0014899151865392900
1.3400000000000000,9.3900594711303700,,0.99359399080276500,2.795661449432370,-0.010131422430276900,-0.018900638446211800,0.0036183653865009500
1.3600000000000000,9.3182334899902300,,0.97922879457473800,2.7669308185577400,0.0058319540694356000,-0.0071941623464226700,0.019581742584705400
1.3800000000000000,9.2942914962768600,,0.98880559206008900,2.9680438041687000,0.020731106400489800,-0.010386837646365200,0.023838642984628700
1.4000000000000000,9.303868293762210,,1.0797853469848600,2.8818526268005400,0.0058319540694356000,-0.0093226125463843300,0.013196391053497800
1.4200000000000000,9.2990798950195300,,1.0606317520141600,2.8579106330871600,-0.0016176216304302200,-0.012515287846326800,0.0089394906535744700
1.4400000000000000,9.2895030975341800,,1.0271129608154300,2.8387570381164600,0.0079604042693972600,-0.011451062746346000,0.00042569005745463100
1.46,9.3421754837036100,,0.96486359834671000,2.8148150444030800,-0.0037460718303918800,-0.0040014870464801800,0.0014899151865392900
1.48,9.3278102874755900,,1.2090722322464000,2.862699031829830,0.0090246293693780900,-0.0082583874464035000,0.010003715753555300
1.5,9.3948478698730500,,1.0749969482421900,2.8674874305725100,0.026052230969071400,-0.0093226125463843300,0.0036183653865009500
1.52,9.3565406799316400,,1.0319013595581100,2.9201598167419400,0.028180681169033100,-0.0071941623464226700,-0.0027669852133840300
1.54,9.3373870849609400,,1.041478157043460,2.9249482154846200,0.019666880369186400,-0.00506571214646101,-0.0080881109461188300
1.5600000000000000,9.2224655151367200,,1.1372462511062600,2.8579106330871600,0.014345754869282200,-0.00506571214646101,-0.00063853501342237000
1.5800000000000000,9.2416191101074200,,1.108515739440920,2.8339686393737800,0.0068961791694164300,-0.0040014870464801800,0.0068110404536128000
1.6000000000000000,9.303868293762210,,1.0702085494995100,2.8674874305725100,0.014345754869282200,-0.00506571214646101,0.01213216595351700
1.6200000000000000,9.3852710723877000,,1.1037273406982400,2.8866410255432100,0.0058319540694356000,0.0013196384534239800,0.010003715753555300
1.6400000000000000,9.5193462371826200,,1.0749969482421900,2.7860846519470200,0.0047677289694547700,0.019411467015743300,0.020645966753363600
1.6600000000000000,9.5049810409545900,,1.1659766435623200,2.8100266456604000,0.0015750536695122700,0.015154565684497400,0.031288217753171900
1.6800000000000000,9.6438446044921900,,1.2186490297317500,2.7573540210723900,0.02285955473780630,0.022604141384363200,0.044058918952941900
1.7,9.9311485290527300,,1.1228809356689500,2.771719217300420,0.051593635231256500,0.03750329464674000,0.055765394121408500
1.72,9.8688993453979500,,1.142034649848940,2.6663744449615500,0.071813911199569700,0.053466670215129900,0.094077497720718400
1.74,9.8353805541992200,,1.2473795413970900,2.5658180713653600,0.094162642955780000,0.086457647383213000,0.12813270092010500
1.76,9.5480766296386700,,1.3144171237945600,2.4700498580932600,0.1069333404302600,0.1141275018453600,0.17708706855773900
1.78,9.260772705078130,,1.3623011112213100,2.4125890731811500,0.1058691143989560,0.13009087741375000,0.21433493494987500
1.8000000000000000,8.791508674621580,,1.5969328880310100,2.5562412738800000,0.1228967159986500,0.13966889679431900,0.2356194406747820
1.8200000000000000,8.4180135726928700,,1.6256633996963500,2.685528039932250,0.1750437468290330,0.16840298473835000,0.22816987335681900
1.8400000000000000,8.2408428192138700,,1.8986023664474500,2.7812962532043500,0.22080542147159600,0.17478832602500900,0.21539916098117800
1.8600000000000000,8.0397300720214800,,1.8124110698700000,2.9536786079406700,0.25486060976982100,0.18543058633804300,0.1845366358757020
1.8800000000000000,7.661445140838620,,1.8076226711273200,3.15000319480896,0.29210850596427900,0.21203620731830600,0.14516031742095900
1.9000000000000000,7.4938511848449700,,1.8938139677047700,3.236194372177120,0.33254903554916400,0.2343849390745160,0.10152707248926200
1.9200000000000000,7.6901755332946800,,1.7549502849578900,3.3990001678466800,0.38043919205665600,0.26099056005477900,0.042994692921638500
1.9400000000000000,8.3413991928100600,,1.5682024955749500,3.7868607044220000,0.44961380958557100,0.26311901211738600,0.010003715753555300
1.96,8.8824882507324200,,1.2904751300811800,4.0262813568115200,0.51240313053131100,0.25460520386695900,0.01745329238474370
1.98,9.2224655151367200,,1.2282258272171000,4.4476609230041500,0.56029325723648100,0.26737591624259900,0.055765394121408500
2,9.0836019515991200,67,1.2425910234451300,4.6344084739685100,0.55922901630401600,0.27588972449302700,0.085563696920871700
2.02,9.0165643692016600,,1.285686731338500,4.9983272552490200,0.47621944546699500,0.30036687850952100,0.085563696920871700
2.04,8.9591026306152300,,1.3718780279159500,5.0270576477050800,0.3655400276184080,0.32271561026573200,0.036609344184398700
2.0600000000000000,8.9926223754882800,,1.3862432241439800,5.0366344451904300,0.24208992719650300,0.320587158203125,-0.0059596607461571700
2.0800000000000000,8.9543142318725600,,1.3527243137359600,4.8020024299621600,0.15482346713542900,0.320587158203125,-0.05704246461391450
2.1000000000000000,8.8920650482177700,,1.4628576040267900,4.4955449104309100,0.13353897631168400,0.29398155212402300,-0.058106690645217900
2.1200000000000000,8.6765871047973600,,1.6256633996963500,4.2704896926879900,0.1750437468290330,0.25992634892463700,-0.060235142707824700
2.1400000000000000,8.7292594909668000,,1.5682024955749500,4.1412029266357400,0.22080542147159600,0.21203620731830600,-0.063427813351154300
2.1600000000000000,8.858546257019040,,1.6974893808364900,4.0741653442382800,0.22186964750289900,0.18755903840065000,-0.082583867013454400
2.1800000000000000,9.0596599578857400,,1.7549502849578900,4.0981073379516600,0.19845670461654700,0.15456804633140600,-0.10280414670705800
2.2000000000000000,9.2272539138793900,,1.7070661783218400,3.9640319347381600,0.14950235188007400,0.13541200757026700,-0.14218047261238100
2.2200000000000000,9.3325986862182600,,1.8794487714767500,3.8491098880767800,0.13247475028038000,0.12796242535114300,-0.14643736183643300
2.2400000000000000,9.2368307113647500,,1.8938139677047700,3.4277305603027300,0.15588769316673300,0.12370552122592900,-0.11770329624414400
2.2600000000000000,9.5145578384399400,,1.8794487714767500,3.480402946472170,0.20909895002841900,0.090714544057846100,-0.090033441781997700
2.2800000000000000,10.362105369567900,,1.8459298610687300,3.6336319446563700,0.2963654100894930,0.050273992121219600,-0.077262744307518000
2.3000000000000000,11.128250122070300,,1.5346837043762200,3.6192667484283400,0.31445720791816700,0.00025541335344314600,-0.046400215476751300
2.3200000000000000,11.492168426513700,,1.1228809356689500,3.4420957565307600,0.26763132214546200,-0.068919219076633500,0.046187367290258400
2.3400000000000000,11.252748489379900,,0.79726952314376800,2.771719217300420,0.21548430621624000,-0.17108482122421300,0.21114227175712600
2.3600000000000000,11.075577735900900,,0.62488698959350600,1.9912096261978100,0.1931355744600300,-0.26580086350441000,0.35268419981002800
2.3800000000000000,11.013328552246100,,0.58657974004745500,1.5841953754425000,0.19632825255394000,-0.40947124361991900,0.41653770208358800
2.4000000000000000,10.678139686584500,,0.37589004635810900,1.3112564086914100,0.18142910301685300,-0.53398561477661100,0.47826275229454000
2.4200000000000000,10.438719749450700,,0.25139155983924900,1.1053550243377700,0.21974121034145400,-0.60316020250320400,0.48464810848236100
2.4400000000000000,10.275914192199700,,0.30885237455368000,1.0814130306243900,0.27933779358863800,-0.61486667394638100,0.43675798177719100
2.46,9.9790334701538100,,0.36152482032775900,1.1005666255950900,0.37192538380622900,-0.57974725961685200,0.36226221919059800
2.48,9.6582098007202100,,0.39025524258613600,1.3639287948608400,0.44642114639282200,-0.49993038177490200,0.29734450578689600
2.5,9.2703495025634800,,0.4046204686164860,1.5458881855011000,0.52304536104202300,-0.41479238867759700,0.23987634479999500
2.52,8.8202390670776400,,0.39025524258613600,2.0247282981872600,0.51240313053131100,-0.37541604042053200,0.17921552062034600
2.54,8.4994163513183600,,0.42377406358718900,2.4700498580932600,0.36660423874855000,-0.35519576072692900,0.10791242122650100
2.5600000000000000,8.2360544204711900,,0.37110161781311000,2.6615860462188700,0.14205276966095000,-0.32752591371536300,0.018517518416047100
2.5800000000000000,8.2599964141845700,,0.055066991597414000,2.5658180713653600,-0.073984920978546100,-0.30304872989654500,-0.052785567939281500
2.6000000000000000,8.331822395324710,,-0.32321685552597000,2.000786304473880,-0.23574714362621300,-0.23493833839893300,-0.11451061815023400
2.6200000000000000,8.4802627563476600,,-0.74938482046127300,1.6320794820785500,-0.32194939255714400,-0.12425892055034600,-0.13473089039325700
2.6400000000000000,8.7196826934814500,,-0.99359339475631700,1.4501200914382900,-0.33046320080757100,0.020475689321756400,-0.094290345907211300
2.6600000000000000,8.7962970733642600,,-1.343146800994870,1.6608098745346100,-0.26022434234619100,0.14499002695083600,-0.0091523360460996600
2.6800000000000000,8.8441810607910200,,-1.0749961137771600,1.9433256387710600,-0.16337983310222600,0.29078885912895200,0.1483529806137090
2.7000000000000000,8.8298158645629900,,-0.71107757091522200,2.4844150543212900,-0.1016547828912740,0.39614716172218300,0.21965606510639200
2.7200000000000000,8.9830455780029300,,-0.32800525426864600,2.972832202911380,-0.092076748609542800,0.4600006639957430,0.15154565870761900
2.7400000000000000,9.064448356628420,,-0.25617921352386500,3.5330755710601800,-0.19424235820770300,0.50682657957077000,-0.064492039382457700
2.7600000000000000,9.1602163314819300,,-0.13646914064884200,4.0981073379516600,-0.44859218597412100,0.57068008184433000,-0.37524574995040900
2.7800000000000000,9.2751379013061500,,-0.12210392951965300,4.5625824928283700,-0.86896103620529200,0.62814819812774700,-0.76049524545669600
2.8000000000000000,9.1410627365112300,,-0.021547459065914200,4.1699333190918000,-1.2116415500640900,0.61537754535675000,-1.1766072511673000
2.8200000000000000,9.0548715591430700,,0.16041186451911900,3.0733888149261500,-1.6203039884567300,0.56535893678665200,-1.5480217933654800
2.8400000000000000,8.6047611236572300,,-0.1268923282623290,2.1157081127166700,-2.006617546081540,0.50363385677337600,-1.7842798233032200
2.8600000000000000,8.7819318771362300,,-0.25139081478118900,1.4453316926956200,-2.0417370796203600,0.48341360688209500,-1.8002431392669700
2.8800000000000000,9.4810390472412100,,-0.23702561855316200,0.82283926010131800,-1.8129287958145100,0.47915670275688200,-1.5554714202880900
2.9000000000000000,10.122685432434100,,0.23702631890773800,0.17161637544632000,-1.4000093936920200,0.49405586719512900,-1.0999830961227400
2.9200000000000000,10.606313705444300,,0.64882898330688500,-0.04386177659034730,-0.86789685487747200,0.52385413646698000,-0.53275108337402300
2.9400000000000000,10.840945243835400,,0.62967538833618200,0.45413216948509200,-0.19211390614509600,0.48767051100730900,-0.0080881109461188300
2.96,11.247960090637200,,0.30885237455368000,1.5123693943023700,0.2101631760597230,0.46851447224617000,0.46442782878875700
2.98,11.444284439086900,,-0.0071822479367256200,2.1923224925994900,0.48792591691017200,0.49618428945541400,0.88053983449935900
3,11.252748489379900,66.800000000000000,-0.45729216933250400,2.5706064701080300,0.61988985538482700,0.56003779172897300,1.1529815196991000
3.02,10.922348022460900,,-0.8882485032081600,2.7429888248443600,0.61563295125961300,0.51640456914901700,1.2806885242462200
3.04,10.424354553222700,,-1.1803410053253200,3.1069076061248800,0.4166228175163270,0.3737984299659730,1.2913306951522800
3.0600000000000000,9.9311485290527300,,-1.4963756799697900,3.5187103748321500,0.15056657791137700,0.18649481236934700,1.1551098823547400
3.0800000000000000,9.7491893768310500,,-1.6208741664886500,3.6049015522003200,-0.15167336165905000,0.069430045783519700,0.87628293037414600
3.1000000000000000,9.4523086547851600,,-1.8411407470703100,3.1835219860076900,-0.22723333537578600,-0.0029372619464993500,0.61022669076919600
3.1200000000000000,9.1697931289672900,,-2.161963939666750,2.8770642280578600,-0.19530658423900600,-0.034864015877246900,0.36651912331581100
3.1400000000000000,8.9830455780029300,,-2.559401273727420,2.6472208499908400,-0.14422377943992600,-0.099781744182109800,0.17389439046382900
3.1600000000000000,9.3278102874755900,,-2.5929200649261500,2.7046816349029500,-0.091012522578239400,-0.2679293155670170,0.021710192784667000
3.1800000000000000,10.51054573059080,,-2.4732100963592500,2.9393134117126500,0.028180681169033100,-0.44991180300712600,-0.14111624658107800
3.2000000000000000,11.156980514526400,,-1.6974886655807500,4.1603565216064500,0.059043209999799700,-0.57974725961685200,-0.36353927850723300
3.2200000000000000,10.931924819946300,,0.265756756067276,5.4484372138977100,-0.27725192904472400,-0.56697654724121100,-0.64449471235275300
3.2400000000000000,10.438719749450700,,1.9608515501022300,5.9320659637451200,-0.79340106248855600,-0.35626000165939300,-1.0105881690979000
3.2600000000000000,9.6582098007202100,,2.9759929180145300,5.625607967376710,-1.4702483415603600,-0.026350215077400200,-1.2351396083831800
3.2800000000000000,8.9734678268432600,,2.9664161205291700,4.2178173065185500,-2.4674270153045700,0.24183450639247900,-1.361782431602480
3.3000000000000000,8.4658975601196300,,2.0661964416503900,2.2497832775116000,-3.1059622764587400,0.32590830326080300,-1.2564241886138900
3.3200000000000000,8.2552080154418900,,1.3623011112213100,-0.68071943521499600,-3.5699644088745100,0.2003297358751300,-1.121267557144170
3.3400000000000000,9.064448356628420,,0.34237119555473300,-3.4053211212158200,-3.6636161804199200,-0.24664480984211000,-1.0084596872329700
3.3600000000000000,10.007763862609900,,-0.2896980345249180,-4.5928449630737300,-3.0325305461883500,-0.8064272403717040,-0.96695494651794400
3.3800000000000000,10.951079368591300,,-0.62967473268508900,-4.8083229064941400,-1.8256994485855100,-1.2672367095947300,-0.94673466682434100
3.4000000000000000,11.473014831543000,,-0.93613255023956300,-4.4970769882202100,-0.52415210008621200,-1.4907239675521900,-0.8722388744354250
3.4200000000000000,10.29506778717040,,-1.2713207006454500,-2.107663631439210,0.51346737146377600,-1.575861930847170,-0.8222203254699710
3.4400000000000000,9.5145578384399400,,-1.1420338153839100,0.46849736571312000,0.88275343179702800,-1.4364484548568700,-0.97014760971069300
3.46,8.791508674621580,,-0.83557605743408200,3.2553479671478300,0.43045777082443200,-1.1842271089553800,-1.3138922452926600
3.48,8.3413991928100600,,-0.59136748313903800,5.8362975120544400,-0.62418925762176500,-0.92242777347564700,-1.6980775594711300
3.5,8.5377235412597700,,-0.70628917217254600,7.7756009101867700,-1.7065062522888200,-0.57549035549163800,-1.8523901700973500
3.52,8.552088737487790,,-0.89303690195083600,8.2113456726074200,-2.4120874404907200,-0.14022229611873600,-1.7076555490493800
3.54,8.245631217956540,,-1.4149727821350100,6.793978214263920,-2.6834647655487100,0.13328355550766000,-1.6193249225616500
3.5600000000000000,8.1067676544189500,,-2.2194247245788600,5.3191499710083000,-2.7292265892028800,0.21522888541221600,-1.5160950422287000
3.5800000000000000,7.9295954704284700,,-2.4684216976165800,3.3559045791626000,-2.5632073879241900,0.22267845273017900,-1.327727198600770
3.6000000000000000,7.9152302742004400,,-1.9656392335891700,2.398223876953130,-2.29502272605896,0.19926550984382600,-1.1744787693023700
3.6200000000000000,7.8577694892883300,,-1.8650827407836900,1.6799634695053100,-1.9757552146911600,0.12583397328853600,-1.0435791015625
3.6400000000000000,7.6422915458679200,,-1.5011640787124600,1.5458881855011000,-1.570285439491270,0.0013196384534239800,-0.90842252969741800
3.6600000000000000,7.5465235710144000,,-1.4532800912857100,1.7374242544174200,-1.1786506175994900,-0.1466076523065570,-0.79561465978622400
3.6800000000000000,7.508216381073000,,-1.4532800912857100,1.9337488412857100,-0.99773234128952000,-0.17853440344333600,-0.79135775566101100
3.7000000000000000,7.4268136024475100,,-1.4341263771057100,2.3407630920410200,-1.0828703641891500,-0.14447920024395000,-0.85201859474182100
3.7200000000000000,7.6518683433532700,,-1.5011640787124600,2.9201598167419400,-1.2967796325683600,-0.033799789845943500,-0.940349280834198
3.7400000000000000,7.9535374641418500,,-1.5634132623672500,3.1260612010955800,-1.4894043207168600,0.18862324953079200,-0.9914320707321170
3.7600000000000000,7.9966340065002400,,-1.2761090993881200,2.8004498481750500,-1.6160471439361600,0.4078536331653600,-1.0233588218689000
3.7800000000000000,8.4515323638916000,,-1.0271121263504000,2.2545716762542700,-1.647973895072940,0.50363385677337600,-1.0691205263137800
3.8000000000000000,8.9830455780029300,,-0.96965134143829300,2.0343050956726100,-1.6607445478439300,0.50256967544555700,-1.1638365983963000
3.8200000000000000,9.5911722183227500,,-0.87867170572280900,1.7661546468734700,-1.4713125228881800,0.48767051100730900,-1.1978917121887200
3.8400000000000000,10.055647850036600,,-0.65361672639846800,1.5267345905304000,-1.0328518152236900,0.47596403956413300,-1.1627722978591900
3.8600000000000000,10.065224647522000,,-0.35673567652702300,1.9002300500869800,-0.5880056619644170,0.44084459543228100,-1.1468089818954500
3.8800000000000000,10.127473831176800,,-0.035912670195102700,3.0781772136688200,-0.45710596442222600,0.36634886264801000,-1.2149193286895800
3.9000000000000000,11.113884925842300,,-0.23702561855316200,4.6583504676818800,-0.48051893711090100,0.33761477470397900,-1.2777086496353100
3.9200000000000000,13.067553520202600,,-1.3910307884216300,6.2672538757324200,-0.54543662071228000,0.34612858295440700,-1.1904422044754000
3.9400000000000000,15.327679634094200,,-3.3303341865539600,6.9136886596679700,-0.89982360601425200,0.4259454607963560,-0.99781745672226000
3.96,16.615758895874000,,-5.2217535972595200,5.9464311599731400,-0.87534642219543500,0.48341360688209500,-0.70196288824081400
3.98,15.313314437866200,,-4.8674116134643600,3.6958811283111600,-0.69868505001068100,0.57068008184433000,-0.14005202054977400
4,11.971009254455600,66.333333333333300,-3.5362355709075900,1.23943030834198,-0.3102429211139680,0.76011210680007900,0.35481265187263500
4.0200000000000000,8.8298158645629900,,-2.8850128650665300,-0.11568783223629000,-0.0080029722303152100,0.89739716053009000,0.61341935396194500
4.04,6.9288196563720700,,-2.8945896625518800,-0.70466148853302000,-0.16870096325874300,0.73031383752822900,0.83371394872665400
4.0600000000000000,7.0916252136230500,,-3.1914706230163600,-0.91535115242004400,-0.5347943902015690,0.15031115710735300,0.98802661895752000
4.0800000000000000,8.8633346557617200,,-3.9097311496734600,-0.72381508350372300,-0.67314362525939900,-0.51802217960357700,1.099770188331600
4.1000000000000000,10.357316970825200,,-4.6615099906921400,-0.91056275367736800,-0.37516063451767000,-1.0267218351364100,1.1944862604141200
4.1200000000000000,11.128250122070300,,-4.5753188133239700,-1.2840582132339500,0.34425553679466200,-1.3598242998123200,1.2594039440155000
4.1400000000000000,11.104308128356900,,-4.4699740409851100,-1.7581101655960100,1.3946456909179700,-1.5364856719970700,1.3690191507339500
4.1600000000000000,10.084378242492700,,-4.2401309013366700,-1.1739249229431200,2.5855135917663600,-1.5290360450744600,1.5275887250900300
4.1800000000000000,8.4706859588623000,,-3.6080617904663100,0.48765102028846700,3.2655534744262700,-1.2991634607315100,1.4541572332382200
4.2000000000000000,7.6327147483825700,,-3.1196446418762200,1.9289604425430300,3.2442688941955600,-1.0256575345993000,1.337092399597170
4.2200000000000000,7.153874397277830,,-2.6072852611541700,2.8148150444030800,2.940964937210080,-0.82771170139312700,1.248761773109440
4.2400000000000000,6.7660136222839400,,-2.1523871421814000,2.9680438041687000,2.5174033641815200,-0.73938101530075100,1.1316969394683800
4.2600000000000000,6.6606688499450700,,-2.0087349414825400,2.4748382568359400,2.1534383296966600,-0.74895906448364300,1.0242102146148700
4.2800000000000000,6.8234748840332000,,-2.1571755409240700,1.924172043800350,2.0725572109222400,-0.81706947088241600,0.96142095327377300
4.3000000000000000,7.0724716186523400,,-2.272097110748290,1.4836388826370200,2.3183932304382300,-0.91710662841796900,1.0007972717285200
4.3200000000000000,7.354987621307370,,-2.5977084636688200,1.6799634695053100,2.7536611557006800,-1.0394924879074100,1.1551098823547400
4.3400000000000000,7.3980832099914600,,-2.6838998794555700,2.110919713974000,3.2463974952697800,-1.1544288396835300,1.374340295791630
4.3600000000000000,7.4603323936462400,,-2.693476676940920,3.0255048274993900,3.6156835556030300,-1.2044473886489900,1.5254602432251000
4.3800000000000000,7.7236943244934100,,-2.4923636913299600,4.0310697555542000,3.7146565914154100,-1.169327974319460,1.5690934658050500
4.4000000000000000,8.288726806640630,,-2.2098479270935100,4.653562068939210,3.723170280456540,-1.1118597984314000,1.5584512948989900
4.4200000000000000,8.6957406997680700,,-2.161963939666750,5.1563444137573200,3.726362943649290,-1.0384283065795900,1.5094969272613500
4.4400000000000000,9.4187898635864300,,-2.6312274932861300,5.711799144744870,3.3038656711578400,-0.93519842624664300,1.4052028656005900
4.46,10.500968933105500,,-3.0813372135162400,6.1523323059082000,2.6781013011932400,-0.82026213407516500,1.4009459018707300
4.4800000000000000,11.544840812683100,,-3.2824501991272000,6.1188135147094700,2.2673103809356700,-0.65424299240112300,1.6105983257293700
4.5,11.956644058227500,,-3.5362355709075900,5.3383035659790000,1.9682630300521900,-0.42649886012077300,1.9415723085403400
4.5200000000000000,11.377246856689500,,-3.3542764186859100,4.0454349517822300,1.8362990617752100,-0.23706677556037900,2.2533900737762500
4.54,11.022905349731400,,-2.7413606643676800,2.9201598167419400,1.8043723106384300,-0.13490116596221900,2.4651708602905300
4.5600000000000000,11.836933135986300,,-2.9424736499786400,2.6567976474762000,1.7117847204208400,-0.22323185205459600,2.5034830570220900
4.5800000000000000,13.594277381897000,,-3.6990413665771500,2.5131454467773400,1.6234540939331100,-0.33603972196579000,2.5024187564849900
4.6000000000000000,14.245500564575200,,-3.7134065628051800,2.1157081127166700,1.961877703666690,-0.13915807008743300,2.5556299686431900
4.6200000000000000,12.33013916015630,,-2.6216506958007800,1.0431058406829800,3.0388736724853500,0.30781647562980700,2.5705292224884000
4.6400000000000000,9.6151142120361300,,-1.2282251119613600,1.1005666255950900,3.8168220520019500,0.51853305101394700,2.3928036689758300
4.6600000000000000,8.0014228820800800,,-0.39025449752807600,1.6847518682479900,3.7497758865356400,0.6515612006187440,1.9256088733673100
4.6800000000000000,7.9726910591125500,,-0.79726880788803100,1.8954416513443000,3.4092237949371300,0.66965299844741800,1.5669649839401200
4.7000000000000000,8.8058738708496100,,-1.5682016611099200,1.603348970413210,3.1272041797637900,0.43020236492157000,1.5786715745925900
4.7200000000000000,9.3565406799316400,,-2.2433667182922400,1.2490072250366200,3.0888922214508100,0.030053716152906400,1.8809114694595300
4.7400000000000000,9.8688993453979500,,-2.9759924411773700,1.3687173128128100,3.391132116317750,-0.26899352669715900,2.243812084198000
4.7600000000000000,9.8928413391113300,,-3.9240963459014900,2.288090705871580,3.9040884971618700,-0.36158111691474900,2.538602352142330
4.7800000000000000,9.0883903503418000,,-4.2114005088806200,3.7677071094512900,4.3212647438049300,-0.23493833839893300,2.7110068798065200
4.8000000000000000,8.0062112808227500,,-3.9624035358429000,5.4580140113830600,4.4574851989746100,0.031117942184209800,2.7823100090026900
4.8200000000000000,6.7085528373718300,,-3.3399109840393100,6.8274974822998000,4.1467318534851100,0.27588972449302700,2.7163281440734900
4.8400000000000000,5.9328317642211900,,-2.8658592700958300,7.3542218208313000,3.4422149658203100,0.48341360688209500,2.5705292224884000
4.8600000000000000,5.16668701171875,,-2.4349029064178500,6.9424190521240200,2.5759356021881100,0.60047835111618000,2.4779415130615200
4.8800000000000000,4.5585598945617700,,-2.2625203132629400,6.5785002708435100,1.5936557054519700,0.67071723937988300,2.4353725910186800
4.9000000000000000,4.3335051536560100,,-1.8938131332397500,6.5689234733581500,0.56987124681472800,0.67178148031234700,2.4513359069824200
4.9200000000000000,4.9559974670410200,,-1.7166422605514500,6.5258278846740700,-0.25277474522590600,0.62601977586746200,2.2874453067779500
4.9400000000000000,5.7748141288757300,,-1.8315639495849600,5.8650283813476600,-0.72316223382949800,0.60686373710632300,1.9415723085403400
4.96,6.2823853492736800,,-1.9273319244384800,5.2808427810668900,-0.92749345302581800,0.67710256576538100,1.4094597101211500
4.9800000000000000,6.560112476348880,,-1.6160857677459700,4.4428725242614700,-0.90088778734207200,0.72924959659576400,0.87841141223907500
5,6.7324948310852100,65,-1.3239930868148800,3.7868607044220000,-0.63908845186233500,0.64730429649353000,0.39206051826477100
5.0200000000000000,7.3406224250793500,,-0.76853841543197600,3.4468841552734400,-0.32407784461975100,0.45255106687545800,0.0014899151865392900
5.04,8.3366107940673800,,-0.62009787559509300,3.9353015422821000,-0.067599579691886900,0.23970606923103300,-0.35715395212173500
5.0600000000000000,9.2272539138793900,,-0.38067770004272500,5.0366344451904300,0.046272508800029800,0.16308185458183300,-0.72324734926223800
5.0800000000000000,9.1410627365112300,,0.09337422251701360,6.090083122253420,-0.066535353660583500,0.30462378263473500,-1.1031757593154900
5.1000000000000000,9.3804826736450200,,0.83078831434249900,6.9424190521240200,-0.29747220873832700,0.56429469585418700,-1.568242073059080
5.1200000000000000,10.668562889099100,,0.84994196891784700,6.9903030395507800,-0.76785969734191900,0.63879048824310300,-2.1120612621307400
5.1400000000000000,12.038046836853000,,0.35673642158508300,6.597653865814210,-1.4808905124664300,0.48873472213745100,-2.5334944725036600
5.1600000000000000,12.717999458313000,,0.34237119555473300,5.5106863975524900,-2.3237566947937000,0.26524746417999300,-2.9474780559539800
5.1800000000000000,13.220782279968300,,-0.31842845678329500,4.8642520904541000,-3.1421458721160900,0.250348299741745,-3.3923239707946800
5.2000000000000000,13.599065780639600,,-0.19392998516559600,4.2704896926879900,-3.6934144496917700,0.48022094368934600,-3.4912970066070600
5.2200000000000000,13.862427711486800,,1.18513023853302,2.3838586807251000,-3.4294865131378200,0.52278995513916000,-2.8697896003723100
5.2400000000000000,12.36365795135500,,2.0614080429077100,0.57384228706359900,-3.1017053127288800,0.26099056005477900,-1.60548996925354
5.2600000000000000,10.500968933105500,,1.2904751300811800,-0.97281205654144300,-2.9548420906066900,-0.056148514151573200,-0.87117463350296000
5.2800000000000000,9.6342678070068400,,0.17956547439098400,-1.7389565706253100,-2.7505109310150100,-0.3530673086643220,-0.58809077739715600
5.3000000000000000,9.9119949340820300,,-0.33279368281364400,-2.3375070095062300,-2.2928941249847400,-0.62018781900405900,-0.55297136306762700
5.3200000000000000,10.299856185913100,,-0.20350679755210900,-2.9121155738830600,-1.2435683012008700,-0.84686774015426600,-0.46996179223060600
5.3400000000000000,9.7300357818603500,,-0.040701072663068800,-2.1603360176086400,-0.020773673430085200,-1.0703550577163700,-0.28691509366035500
5.3600000000000000,8.5473003387451200,,-0.19871838390827200,-1.1260409355163600,0.87956076860427900,-1.3023561239242600,-0.12302442640066100
5.3800000000000000,7.9056534767150900,,-0.45729216933250400,0.10936713218689000,1.369104266166690,-1.5120084285736100,-0.11876752227544800
