Data Set 1:Time(s),Data Set 1:X-axis acceleration(m/s²),Data Set 1:Heart Rate(bpm),Data Set 1:Y-axis acceleration(m/s²),Data Set 1:Z-axis acceleration(m/s²),Data Set 1:X-angular velocity(rad/s),Data Set 1:Y-angular velocity(rad/s),Data Set 1:Z-angular velocity(rad/s),Data Set 2:Time(s),Data Set 2:X-axis acceleration(m/s²),Data Set 2:Heart Rate(bpm),Data Set 2:Y-axis acceleration(m/s²),Data Set 2:Z-axis acceleration(m/s²),Data Set 2:X-angular velocity(rad/s),Data Set 2:Y-angular velocity(rad/s),Data Set 2:Z-angular velocity(rad/s)
,,,,,,,,19.559999999999999,11.061212539672852,,6.7652478218078613,-1.7357958555221558,1.4712698459625244,-0.16665764153003693,0.42168855667114258
,,,,,,,,19.579999999999998,10.007763862609863,,7.1914157867431641,-1.9752160310745239,1.0211026668548584,-0.0017027601134032011,0.18649481236934662
,,,,,,,,19.599999999999998,9.3086566925048828,,5.8506631851196289,-2.0805609226226807,0.30913609266281128,-0.012345011346042156,0.28440350294113159
,,,,,,,,19.619999999999997,9.7683429718017578,,4.0933189392089844,-1.8267755508422852,-0.94558525085449219,-0.055978242307901382,0.40040406584739685
,,,,,,,,19.640000000000001,10.089166641235352,,3.0638120174407959,-1.6639697551727295,-0.78914415836334229,-0.070877395570278168,0.42807391285896301
,,,,,,,,19.66,9.8353805541992188,,4.8929824829101562,-2.3534998893737793,-0.64653801918029785,-0.12408864498138428,0.34719279408454895
,,,,,,,,19.68,9.567230224609375,,8.0198087692260742,-2.5881316661834717,-1.2265408039093018,-0.18368524312973022,0.4067893922328949
,,,,,,,,19.699999999999999,10.280702590942383,,6.176274299621582,-3.2249894142150879,-2.0757923126220703,-0.1272813081741333,0.53449642658233643
,,,,,,,,19.719999999999999,7.4172368049621582,,1.5267345905303955,-0.78769201040267944,-2.2088203430175781,0.013196391053497791,0.66858875751495361
,,,,,,,,19.739999999999998,6.1961936950683594,,0.32005688548088074,-0.4525037407875061,-1.8469840288162231,-0.05704246461391449,0.72499269247055054
,,,,,,,,19.759999999999998,7.3693528175354004,,3.7341883182525635,1.3958200216293335,-1.962984561920166,-0.058106690645217896,0.67603832483291626
,,,,,,,,19.779999999999998,5.631162166595459,,0.84199285507202148,1.7597386837005615,-2.494032621383667,-0.22093312442302704,0.45680797100067139
,,,,,,,,19.800000000000001,8.3940715789794922,,-4.0709090232849121,1.0893621444702148,-1.7384330034255981,-0.3369336724281311,0.10135679692029953
,,,,,,,,19.82,11.238383293151855,,-1.6767072677612305,1.1994954347610474,-0.3613257110118866,-0.19219905138015747,-0.50950843095779419
,,,,,,,,19.84,10.165781021118164,,0.6600334644317627,0.16998867690563202,0.096291095018386841,-0.14856581389904022,-0.63402277231216431
,,,,,,,,19.859999999999999,9.0836019515991211,,-0.12526462972164154,0.20350749790668488,-0.34110543131828308,-0.13473089039325714,-0.80217033624649048
,,,,,,,,19.879999999999999,9.4810390472412109,,-1.0302728414535522,0.23223792016506195,0.027116455137729645,-0.19539171457290649,-0.8553815484046936
,,,,,,,,19.899999999999999,8.7579898834228516,,0.20992359519004822,-0.46686896681785583,0.51559579372406006,-0.3358694314956665,-1.0245933532714844
,,,,,,,,19.919999999999998,9.5432882308959961,,3.9879739284515381,-0.55306023359298706,0.55284368991851807,-0.3358694314956665,-1.0182080268859863
,,,,,,,,19.939999999999998,9.7683429718017578,,4.8403096199035645,-0.72544276714324951,-0.21552686393260956,-0.36353927850723267,-0.90114325284957886
,,,,,,,,19.960000000000001,11.765107154846191,,2.0343050956726074,-1.73100745677948,-0.63695996999740601,-0.30181422829627991,-0.86921650171279907
,,,,,,,,19.98,10.232818603515625,,-0.2497631311416626,-2.1188681125640869,-0.028223250061273575,-0.22731848061084747,-1.1267589330673218
,,,,,,,,20,9.4283666610717773,95,-2.2656810283660889,-1.343146800994873,0.63585323095321655,-0.20284129679203033,-1.1714564561843872
,,,,,,,,20.02,13.30218505859375,,-2.4524288177490234,-2.1332335472106934,1.1690299510955811,-0.22731848061084747,-0.8564457893371582
,,,,,,,,20.039999999999999,13.670891761779785,,-1.4277102947235107,-1.4532800912857056,2.717477560043335,0.040866240859031677,-0.5957106351852417
,,,,,,,,20.059999999999999,11.994951248168945,,4.6822924613952637,-2.185905933380127,3.5199034214019775,0.26222506165504456,-0.61699515581130981
,,,,,,,,20.079999999999998,11.425130844116211,,8.2161340713500977,-2.6168622970581055,3.2197918891906738,0.35481265187263489,-0.46374672651290894
,,,,,,,,20.099999999999998,10.869675636291504,,8.8290491104125977,-2.7748794555664062,2.1236400604248047,0.41440925002098083,-0.36796647310256958
,,,,,,,,20.119999999999997,11.453861236572266,,8.3502092361450195,-2.1475987434387207,1.0721855163574219,0.31224364042282104,-0.3881867527961731
,,,,,,,,20.140000000000001,12.014104843139648,,7.3542218208312988,-2.9759924411773682,0.31977835297584534,0.45272135734558105,-0.82132637500762939
,,,,,,,,20.16,11.238383293151855,,10.624700546264648,-0.88346010446548462,-0.62206083536148071,1.1359539031982422,-1.2193465232849121
,,,,,,,,20.18,8.7627782821655273,,10.782717704772949,-0.8882485032081604,-0.15060913562774658,1.9405080080032349,-1.7780647277832031
,,,,,,,,20.199999999999999,8.6861639022827148,,9.1259307861328125,-2.2768855094909668,0.67629379034042358,2.305537223815918,-2.9423270225524902
,,,,,,,,20.219999999999999,10.735600471496582,,6.6551146507263184,-3.7277717590332031,2.0374376773834229,2.4619781970977783,-3.0487496852874756
,,,,,,,,20.239999999999998,7.7955203056335449,,9.7340574264526367,-3.7325601577758789,1.0445156097412109,1.655295729637146,-2.8678314685821533
,,,,,,,,20.259999999999998,6.1147909164428711,,10.188956260681152,-3.0717604160308838,-0.2059488445520401,1.1668163537979126,-2.8114273548126221
,,,,,,,,20.279999999999998,4.7213654518127441,,8.5704755783081055,-2.0614073276519775,-2.8760895729064941,1.5371667146682739,-1.9568545818328857
,,,,,,,,20.300000000000001,4.352658748626709,,4.7732720375061035,-1.3718771934509277,-5.4536428451538086,1.380725622177124,-1.1863555908203125
,,,,,,,,20.32,5.6407389640808105,,-2.1172404289245605,0.4956001341342926,-6.305023193359375,1.3094226121902466,-0.52760022878646851
,,,,,,,,20.34,3.4859578609466553,,-7.8681125640869141,2.9041669368743896,-5.6888365745544434,1.1785228252410889,0.064108923077583313
,,,,,,,,20.359999999999999,1.2449848651885986,,-8.7348146438598633,4.2640738487243652,-3.8477270603179932,0.55488699674606323,0.78458929061889648
,,,,,,,,20.379999999999999,3.9983170032501221,,-6.149075984954834,5.6000385284423828,-1.8256994485855103,-0.13685934245586395,1.1113064289093018
,,,,,,,,20.399999999999999,6.5744776725769043,,-4.2863869667053223,4.489128589630127,-0.80404335260391235,-0.57532006502151489,0.71222198009490967
,,,,,,,,20.419999999999998,5.9232549667358398,,3.1547915935516357,8.0517005920410156,0.019666880369186401,-1.2691948413848877,0.057723566889762878
,,,,,,,,20.439999999999998,10.251972198486328,,13.02847957611084,9.4307613372802734,1.4936186075210571,-1.5767558813095093,-0.27218621969223022
,,,,,,,,20.459999999999997,6.5792660713195801,,7.0764942169189453,9.9910039901733398,0.32829216122627258,0.38461095094680786,-0.38605830073356628
,,,,,,,,20.48,2.7772741317749023,,2.221052885055542,4.9536037445068359,1.89057457447052,0.51976752281188965,-1.3396040201187134
,,,,,,,,20.5,3.270479679107666,,1.0431058406829834,0.78769272565841675,4.1701445579528809,0.028095543384552002,-1.3140625953674316
,,,,,,,,20.52,0.22026655077934265,,2.4892034530639648,-6.1650686264038086,4.3478703498840332,-0.4039798378944397,-1.0320429801940918
,,,,,,,,20.539999999999999,-4.7596731185913086,,9.3892927169799805,-11.073182106018066,3.2006356716156006,-1.6672149896621704,-0.77662891149520874
,,,,,,,,20.559999999999999,-6.5457477569580078,,13.109882354736328,-3.665522575378418,0.4336504340171814,-1.9087941646575928,0.91868168115615845
,,,,,,,,20.579999999999998,-6.3685765266418457,,7.876157283782959,-5.0493707656860352,-2.5472440719604492,-2.1674008369445801,1.9829068183898926
,,,,,,,,20.599999999999998,5.3630118370056152,,3.236194372177124,-5.5904603004455566,-3.303908109664917,-2.6867427825927734,2.4916062355041504
,,,,,,,,20.619999999999997,17.817647933959961,,2.8531222343444824,-6.0884542465209961,-0.38154599070549011,-3.1028547286987305,1.9360808134078979
,,,,,,,,20.640000000000001,11.329362869262695,,10.514567375183105,-1.1611874103546143,3.0218460559844971,-2.8389270305633545,0.4600006639957428
,,,,,,,,20.66,12.732364654541016,,25.69859504699707,3.8379056453704834,2.276888370513916,-3.0102672576904297,-0.22429607808589935
,,,,,,,,20.68,12.885593414306641,,21.705066680908203,3.5266594886779785,-0.98709005117416382,-1.5927193164825439,-0.77237200736999512
,,,,,,,,20.699999999999999,11.568782806396484,,7.8474268913269043,2.2577323913574219,-1.9746910333633423,-0.86478930711746216,-1.3864299058914185
,,,,,,,,20.719999999999999,10.558429718017578,,-0.053438588976860046,-0.1508343517780304,-1.3883029222488403,-0.41036519408226013,-1.017143726348877
,,,,,,,,20.739999999999998,6.2919621467590332,,-2.1411824226379395,-2.2625203132629395,0.055850531905889511,-0.55084288120269775,-0.35200309753417969
,,,,,,,,20.759999999999998,6.2728080749511719,,3.2888669967651367,-2.2529435157775879,1.6649588346481323,-0.90416562557220459,0.35251390933990479
,,,,,,,,20.779999999999998,9.0836019515991211,,10.346973419189453,-1.5777785778045654,1.5170315504074097,-0.73708230257034302,0.4248812198638916
,,,,,,,,20.800000000000001,8.3892831802368164,,12.506543159484863,-1.2042829990386963,0.19526402652263641,-0.38056689500808716,0.088586099445819855
,,,,,,,,20.82,7.7859435081481934,,9.9734773635864258,-3.2106242179870605,-1.1084117889404297,-0.11983174830675125,0.29823845624923706
,,,,,,,,20.84,7.0772600173950195,,9.398869514465332,-2.7174186706542969,-1.8597546815872192,0.052572719752788544,0.17798100411891937
,,,,,,,,20.859999999999999,7.7859435081481934,,5.7453179359436035,-1.5634132623672485,-1.1190539598464966,0.0078752655535936356,0.69519442319869995
,,,,,,,,20.879999999999999,7.3741412162780762,,2.4508962631225586,-0.90740209817886353,-0.31556403636932373,0.22284874320030212,0.43978038430213928
,,,,,,,,20.899999999999999,6.5218052864074707,,1.9624792337417603,-3.9384615421295166,0.17717219889163971,0.021710192784667015,0.24928408861160278
,,,,,,,,20.919999999999998,6.1052141189575195,,5.2090167999267578,-4.412513256072998,-0.050571974366903305,-0.30926379561424255,0.11944863200187683
,,,,,,,,20.939999999999998,7.0437412261962891,,4.4524493217468262,-4.1060552597045898,-0.1357099860906601,-0.79242199659347534,0.2003297358751297
,,,,,,,,20.959999999999997,8.3701295852661133,,2.288090705871582,-1.7070654630661011,-0.13783843815326691,-0.77965128421783447,0.33122941851615906
,,,,,,,,20.98,7.4890627861022949,,1.7517894506454468,-0.47165736556053162,0.23570458590984344,-0.38163110613822937,0.33016520738601685
,,,,,,,,21,7.924807071685791,94.714285714285708,0.47807416319847107,-2.229001522064209,-0.01864522323012352,-0.34970435500144958,0.37699109315872192
,,,,,,,,21.02,8.2839384078979492,,1.8475576639175415,-3.2249894142150879,0.16120882332324982,-0.48486095666885376,0.51853305101394653
,,,,,,,,21.039999999999999,9.2224655151367188,,3.1739451885223389,-1.4724336862564087,1.3840034008026123,-0.5604209303855896,0.24502718448638916
,,,,,,,,21.059999999999999,12.650961875915527,,4.8738288879394531,-1.8219871520996094,2.8781754970550537,-0.18262101709842682,0.088586099445819855
,,,,,,,,21.079999999999998,10.132262229919434,,8.8482027053833008,-4.6232028007507324,2.5844495296478271,0.11749044805765152,-0.12106624990701675
,,,,,,,,21.099999999999998,7.2640080451965332,,14.144177436828613,-6.4188542366027832,0.76888138055801392,0.19624310731887817,-0.057212740182876587
,,,,,,,,21.119999999999997,5.1618986129760742,,11.955876350402832,-7.6973581314086914,0.3655400276184082,-0.15388694405555725,-0.031671337783336639
,,,,,,,,21.140000000000001,7.8721346855163574,,10.615123748779297,-5.5234227180480957,0.93809318542480469,-0.46464067697525024,-0.23493833839893341
,,,,,,,,21.16,11.286267280578613,,13.363667488098145,-6.1076078414916992,0.6943855881690979,-0.13898779451847076,-0.36158111691474915
,,,,,,,,21.18,12.703634262084961,,9.6861734390258789,-3.7995977401733398,0.065428555011749268,-0.16985031962394714,-0.055084291845560074
,,,,,,,,21.199999999999999,14.432248115539551,,8.6135711669921875,-2.1284451484680176,-1.1775864362716675,0.15154565870761871,-0.20088313519954681
,,,,,,,,21.219999999999999,12.794613838195801,,8.0437507629394531,-0.4764457643032074,-1.3744680881500244,0.40376701951026917,-0.26154395937919617
,,,,,,,,21.239999999999998,10.577583312988281,,7.3207030296325684,-0.58179068565368652,-1.0754207372665405,0.43356531858444214,-0.50737994909286499
,,,,,,,,21.259999999999998,9.3373870849609375,,6.2911958694458008,-1.1516106128692627,-0.31982094049453735,0.41440925002098083,-0.57868301868438721
,,,,,,,,21.279999999999998,9.2224655151367188,,8.3119020462036133,-0.49081099033355713,0.10906179249286652,0.77305310964584351,-0.44991180300712585
,,,,,,,,21.300000000000001,10.266337394714355,,9.7101154327392578,-1.7405842542648315,-0.2400040477514267,0.92949420213699341,-0.13277272880077362
,,,,,,,,21.32,9.1697931289672852,,10.792294502258301,-4.8817768096923828,-0.16018715500831604,0.93481534719467163,-0.060405418276786804
,,,,,,,,21.34,8.8058738708496094,,7.148320198059082,-5.9017066955566406,0.33042058348655701,0.64534610509872437,-0.27644312381744385
,,,,,,,,21.359999999999999,8.3892831802368164,,6.5880770683288574,-3.3159689903259277,0.015409979969263077,0.5665934681892395,0.017283014953136444
,,,,,,,,21.379999999999999,6.296750545501709,,9.6718082427978516,-2.9424736499786377,-1.3106145858764648,0.38035404682159424,-0.00506571214646101
,,,,,,,,21.399999999999999,6.6941876411437988,,9.2408523559570312,-3.1004908084869385,-2.0906913280487061,0.1494172066450119,0.27163282036781311
,,,,,,,,21.419999999999998,7.8912882804870605,,6.2481002807617188,-1.8842363357543945,-2.524895191192627,0.10152707248926163,0.49831277132034302
,,,,,,,,21.439999999999998,8.5089931488037109,,3.4708261489868164,-0.62488633394241333,-2.29502272605896,0.19198621809482574,0.50576233863830566
,,,,,,,,21.459999999999997,8.0205764770507812,,3.0350816249847412,0.43813928961753845,-1.1158612966537476,-0.075134292244911194,0.25460520386695862
,,,,,,,,21.48,8.595184326171875,,4.1603565216064453,0.21787269413471222,-0.062278453260660172,-0.21029087901115417,0.027925267815589905
,,,,,,,,21.5,8.9255838394165039,,6.4396367073059082,0.026336576789617538,0.52198112010955811,-0.017666136845946312,0.053466670215129852
,,,,,,,,21.52,8.9160070419311523,,8.1921920776367188,0.31842920184135437,0.46025606989860535,0.19837155938148499,0.060916244983673096
,,,,,,,,21.539999999999999,8.485051155090332,,8.843414306640625,0.026336576789617538,0.066492781043052673,0.30798673629760742,0.017283014953136444
,,,,,,,,21.559999999999999,9.1602163314819336,,8.9583358764648438,-0.040701072663068771,-0.32407784461975098,0.39206051826477051,-0.026350215077400208
,,,,,,,,21.579999999999998,9.969456672668457,,8.5848407745361328,-0.22266040742397308,-0.74976783990859985,0.62512582540512085,0.16308185458183289
,,,,,,,,21.599999999999998,9.9933986663818359,,7.6750445365905762,-0.30885165929794312,-0.91897964477539062,0.78263115882873535,0.38231223821640015
,,,,,,,,21.619999999999997,10.678139686584473,,6.7891898155212402,0.15083505213260651,-0.88173174858093262,0.82626438140869141,0.40040406584739685
,,,,,,,,21.640000000000001,11.152192115783691,,6.4204831123352051,0.079009011387825012,-0.71571266651153564,0.90395277738571167,0.3557066023349762
,,,,,,,,21.66,10.654197692871094,,6.3151378631591797,0.37589004635810852,-0.52202367782592773,1.0359166860580444,0.35357815027236938
,,,,,,,,21.68,9.3565406799316406,,6.1331787109375,0.88346076011657715,-0.61567550897598267,1.262596607208252,0.31739449501037598
,,,,,,,,21.699999999999999,7.9056534767150879,,5.7740483283996582,0.80684632062911987,-0.69017124176025391,1.4062670469284058,0.2695043683052063
,,,,,,,,21.719999999999999,6.9240312576293945,,4.8881940841674805,0.48123493790626526,-0.5880056619644165,1.5201390981674194,0.22480690479278564
,,,,,,,,21.739999999999998,5.3342814445495605,,4.0933189392089844,0.38546684384346008,-0.4134727418422699,1.5914422273635864,0.15563227236270905
,,,,,,,,21.759999999999998,3.5194766521453857,,3.547440767288208,0.22266112267971039,-0.26767390966415405,1.5946348905563354,0.12051284313201904
,,,,,,,,21.779999999999998,2.0542252063751221,,3.3175973892211914,0.34237119555473328,-0.15273758769035339,1.587185263633728,0.040695969015359879
,,,,,,,,21.800000000000001,0.96246910095214844,,3.1691567897796631,0.4525044858455658,-0.25064629316329956,1.6744518280029297,-0.0061299372464418411
,,,,,,,,21.82,0.48362872004508972,,2.441319465637207,0.55784934759140015,-0.54117971658706665,1.9234805107116699,0.12583397328853607
,,,,,,,,21.84,0.4644751250743866,,1.3208332061767578,0.53390729427337646,-0.6018405556678772,2.060765266418457,0.28546774387359619
,,,,,,,,21.859999999999999,1.7764977216720581,,0.54511189460754395,-0.18435317277908325,-0.46242710947990417,2.0032973289489746,0.1130632758140564
,,,,,,,,21.879999999999999,2.7916393280029297,,1.3208332061767578,-0.47165736556053162,-0.26235279440879822,1.936251163482666,0.11625595390796661
,,,,,,,,21.899999999999999,3.2609028816223145,,3.2218291759490967,-0.0023938454687595367,-0.36558261513710022,1.8798471689224243,0.2695043683052063
,,,,,,,,21.919999999999998,3.6727054119110107,,4.3806233406066895,1.429338812828064,-1.0339159965515137,1.8713334798812866,0.19500860571861267
,,,,,,,,21.939999999999998,4.462791919708252,,4.2944316864013672,2.9233205318450928,-1.9416999816894531,1.9447649717330933,-0.0018730368465185165
,,,,,,,,21.959999999999997,5.0709190368652344,,2.728623628616333,3.9193084239959717,-2.4323077201843262,1.9788202047348022,-0.14341497421264648
,,,,,,,,21.98,6.3302693367004395,,0.066271513700485229,4.929661750793457,-2.3439769744873047,2.0362882614135742,-0.3871225118637085
,,,,,,,,22,6.6223616600036621,94.714285714285708,-0.85789036750793457,5.4276556968688965,-1.9204155206680298,2.0831141471862793,-0.60635286569595337
,,,,,,,,22.02,5.7365069389343262,,-0.16357186436653137,6.1985888481140137,-1.5500651597976685,2.0320312976837158,-0.72980302572250366
,,,,,,,,22.039999999999999,5.3007626533508301,,0.65524506568908691,6.8019275665283203,-1.3063576221466064,1.9926550388336182,-0.77556467056274414
,,,,,,,,22.059999999999999,5.1427450180053711,,0.49722781777381897,7.1562695503234863,-1.0413656234741211,1.9841412305831909,-0.77769315242767334
